date_new;Id_check;ID_client;Count_products;Sum_payment
2016-02-01;2262389;264883;1.000;4.63
2016-02-01;2262389;264883;1.000;5.62
2016-02-01;2262389;264883;1.000;4.63
2016-02-01;2262389;264883;1.000;3.89
2016-02-01;2262389;264883;1.000;8.87
2016-02-01;2262389;264883;1.000;1.25
2016-02-01;2262389;264883;1.000;2.73
2016-02-01;2262389;264883;1.000;3.83
2016-02-01;2262389;264883;1.000;3.83
2016-02-01;2262389;264883;1.000;8.53
2016-02-01;2262389;264883;2.000;11.48
2016-02-01;2262389;264883;1.000;6.05
2016-02-01;2262389;264883;1.000;1.02
2016-02-01;2262389;264883;1.000;3.36
2016-02-01;2262389;264883;1.000;4.56
2016-02-01;2267591;264883;1.368;12.72
2016-02-01;2267591;264883;1.000;5.02
2016-02-01;2267591;264883;0.114;4.24
2016-02-01;2267591;264883;1.000;8.15
2016-02-01;2267591;264883;0.232;6.41
2016-02-01;2267591;264883;1.000;1.43
2016-02-01;2267591;264883;0.094;4.64
2016-02-01;2267591;264883;2.000;3.82
2016-02-01;2267591;264883;1.000;4.80
2016-02-01;2267591;264883;1.000;7.87
2016-02-01;2267591;264883;1.000;4.23
2016-04-01;2362032;264883;1.000;2.93
2016-04-01;2362032;264883;1.000;5.27
2016-04-01;2362032;264883;3.000;5.43
2016-04-01;2362032;264883;1.000;2.93
2016-04-01;2362032;264883;1.000;5.47
2016-04-01;2362032;264883;1.000;2.73
2016-04-01;2362032;264883;1.000;19.75
2016-04-01;2362032;264883;1.000;2.73
2016-04-01;2362032;264883;1.000;2.73
2016-04-01;2362032;264883;1.000;4.19
2016-04-01;2393801;264883;1.000;2.64
2016-04-01;2393801;264883;0.930;10.70
2016-04-01;2393801;264883;1.000;10.20
2016-04-01;2393801;264883;1.000;12.86
2016-04-01;2393801;264883;1.000;2.93
2016-04-01;2393801;264883;1.000;2.73
2016-04-01;2393801;264883;1.000;5.47
2016-04-01;2393801;264883;1.000;5.78
2016-04-01;2393801;264883;1.000;2.93
2016-04-01;2393801;264883;0.452;11.25
2016-04-01;2393801;264883;1.000;6.09
2016-04-01;2393801;264883;1.000;4.18
2016-04-01;2393801;264883;1.000;2.93
2016-04-01;2393801;264883;1.000;2.67
2016-04-01;2393801;264883;1.000;8.25
2016-04-01;2393801;264883;3.000;28.44
2016-04-01;2393801;264883;1.000;1.99
2016-06-01;2518578;264883;1.000;1.99
2016-06-01;2518578;264883;2.000;16.18
2016-06-01;2518578;264883;1.000;2.67
2016-06-01;2518578;264883;1.000;11.31
2016-06-01;2518578;264883;1.000;6.71
2016-06-01;2518578;264883;1.000;6.33
2016-06-01;2518578;264883;1.000;1.94
2016-06-01;2518578;264883;1.000;5.95
2016-06-01;2518578;264883;1.000;20.45
2016-06-01;2518578;264883;1.000;2.85
2016-06-01;2518578;264883;1.000;1.33
2015-07-01;1754021;264886;1.000;29.28
2015-07-01;1754021;264886;4.000;30.04
2015-07-01;1754021;264886;4.000;39.48
2015-07-01;1754021;264886;1.000;4.12
2015-07-01;1754021;264886;4.000;22.04
2016-05-01;2468059;264886;6.000;58.56
2015-07-01;1708902;264892;1.000;6.15
2015-07-01;1708902;264892;1.000;2.35
2015-07-01;1708902;264892;1.000;2.88
2015-07-01;1708902;264892;1.000;3.78
2015-07-01;1708902;264892;1.000;7.50
2015-07-01;1708902;264892;2.000;13.00
2015-07-01;1708902;264892;3.000;9.30
2015-07-01;1708902;264892;1.000;2.58
2015-07-01;1708902;264892;2.000;14.34
2015-07-01;1708902;264892;1.000;10.46
2015-07-01;1708902;264892;1.000;20.11
2015-07-01;1708902;264892;1.000;0.92
2015-07-01;1708902;264892;1.000;2.83
2015-07-01;1708902;264892;1.000;15.93
2015-07-01;1708902;264892;1.000;12.97
2015-07-01;1708902;264892;1.000;4.80
2015-07-01;1708902;264892;2.000;5.32
2015-07-01;1708902;264892;1.000;7.19
2015-07-01;1708902;264892;2.000;7.66
2015-07-01;1708902;264892;1.000;9.64
2015-07-01;1708902;264892;0.714;6.85
2015-07-01;1717062;264892;2.000;1.84
2015-07-01;1717062;264892;0.608;9.92
2015-07-01;1717062;264892;1.000;7.19
2015-07-01;1717062;264892;1.198;21.49
2015-07-01;1717062;264892;0.940;9.72
2015-07-01;1717062;264892;0.282;14.27
2015-07-01;1717062;264892;1.000;1.44
2015-07-01;1717062;264892;0.728;7.53
2015-07-01;1717062;264892;1.000;3.66
2015-07-01;1717062;264892;1.000;2.80
2015-07-01;1717062;264892;0.758;5.08
2015-07-01;1717062;264892;1.000;2.88
2015-07-01;1717062;264892;1.000;2.01
2015-07-01;1717062;264892;1.000;4.27
2015-07-01;1717062;264892;1.000;20.98
2015-07-01;1717062;264892;1.000;2.02
2015-07-01;1717062;264892;1.000;8.00
2015-07-01;1730636;264892;0.472;22.96
2015-07-01;1730636;264892;1.000;3.55
2015-07-01;1730636;264892;1.000;8.07
2015-07-01;1730636;264892;1.000;6.58
2015-07-01;1730636;264892;0.244;1.86
2015-07-01;1730636;264892;2.000;13.00
2015-07-01;1730636;264892;3.000;17.25
2015-07-01;1730636;264892;1.000;21.20
2015-07-01;1730636;264892;0.620;5.35
2015-07-01;1730636;264892;1.078;17.56
2015-07-01;1730636;264892;1.000;2.81
2015-07-01;1730636;264892;1.000;2.93
2015-07-01;1730636;264892;1.000;1.91
2015-07-01;1730636;264892;1.000;5.23
2015-07-01;1730636;264892;1.000;7.17
2015-07-01;1730636;264892;3.000;5.13
2015-07-01;1730636;264892;1.000;20.11
2015-07-01;1730636;264892;0.430;20.22
2015-07-01;1730636;264892;0.402;7.53
2015-07-01;1730636;264892;0.556;22.95
2015-07-01;1730636;264892;1.000;2.52
2015-07-01;1730636;264892;1.000;7.19
2015-07-01;1748200;264892;1.000;7.34
2015-07-01;1748200;264892;2.000;12.00
2015-07-01;1748200;264892;1.000;7.17
2015-07-01;1748200;264892;1.000;1.78
2015-07-01;1748200;264892;1.000;1.78
2015-07-01;1748200;264892;1.000;2.93
2015-07-01;1748200;264892;1.000;9.38
2015-07-01;1748200;264892;1.000;8.00
2015-07-01;1748200;264892;2.000;4.32
2015-07-01;1748200;264892;1.000;3.17
2015-07-01;1756993;264892;1.000;5.26
2015-07-01;1756993;264892;1.000;8.32
2015-07-01;1756993;264892;1.000;4.17
2015-07-01;1756993;264892;1.000;4.75
2015-07-01;1756993;264892;2.000;5.98
2015-07-01;1756993;264892;1.000;7.67
2015-07-01;1756993;264892;1.000;7.64
2015-07-01;1756993;264892;1.000;1.54
2015-07-01;1756993;264892;1.000;1.54
2015-07-01;1756993;264892;1.000;1.54
2015-07-01;1756993;264892;1.000;30.53
2015-07-01;1756993;264892;1.000;3.10
2015-07-01;1756993;264892;1.000;1.54
2015-07-01;1756993;264892;1.000;10.27
2015-07-01;1756993;264892;1.000;1.54
2015-07-01;1756993;264892;1.000;3.10
2015-07-01;1756993;264892;1.000;4.75
2015-07-01;1756993;264892;1.000;19.52
2015-07-01;1756993;264892;2.000;14.34
2015-07-01;1756993;264892;1.000;20.11
2015-07-01;1756993;264892;1.000;16.11
2015-07-01;1756993;264892;1.000;5.95
2015-07-01;1756993;264892;1.000;4.35
2015-07-01;1756993;264892;1.000;4.98
2015-07-01;1756993;264892;1.000;3.20
2015-07-01;1756993;264892;1.000;2.77
2015-07-01;1756993;264892;1.000;7.34
2015-07-01;1756993;264892;1.000;3.61
2015-07-01;1756993;264892;0.288;14.58
2015-07-01;1756993;264892;1.000;2.63
2015-07-01;1756993;264892;20.000;2.60
2015-08-01;1829717;264892;20.000;2.60
2015-08-01;1829717;264892;0.314;6.03
2015-08-01;1829717;264892;1.000;5.77
2015-08-01;1829717;264892;1.000;13.05
2015-08-01;1829717;264892;1.000;7.34
2015-08-01;1829717;264892;2.000;12.00
2015-08-01;1829717;264892;1.000;4.04
2015-08-01;1829717;264892;1.000;4.04
2015-08-01;1829717;264892;1.000;4.04
2015-08-01;1829717;264892;1.000;4.77
2015-08-01;1829717;264892;1.000;4.04
2015-08-01;1829717;264892;1.000;7.17
2015-08-01;1829717;264892;1.000;18.79
2015-08-01;1829717;264892;1.000;18.05
2015-08-01;1829717;264892;1.000;19.33
2015-08-01;1829717;264892;1.000;3.46
2015-08-01;1829717;264892;1.000;24.55
2015-08-01;1829717;264892;1.000;4.75
2015-08-01;1829717;264892;1.000;4.31
2015-08-01;1829717;264892;1.000;4.83
2015-08-01;1829717;264892;1.000;7.95
2015-08-01;1829717;264892;1.000;14.72
2015-11-01;1990777;264892;1.000;3.79
2015-11-01;1990777;264892;1.000;2.20
2015-11-01;1990777;264892;0.680;23.27
2015-11-01;1990777;264892;1.000;2.02
2015-11-01;1990777;264892;1.000;4.83
2015-11-01;1990777;264892;1.000;8.00
2015-11-01;1990777;264892;3.000;15.84
2015-11-01;1990777;264892;1.000;2.49
2015-11-01;1990777;264892;1.000;12.50
2015-11-01;1990777;264892;1.000;6.97
2015-11-01;1990777;264892;1.000;3.21
2015-11-01;1990777;264892;1.000;4.98
2015-11-01;1990777;264892;1.000;3.55
2015-11-01;1990777;264892;1.000;5.68
2015-11-01;1990777;264892;1.000;2.03
2015-11-01;1990777;264892;1.000;2.03
2015-11-01;1990777;264892;1.000;2.03
2015-11-01;1990777;264892;1.000;4.13
2015-11-01;1990777;264892;1.000;6.09
2015-11-01;1990777;264892;0.518;8.09
2015-11-01;1990777;264892;10.000;1.30
2016-01-01;2155147;264892;1.000;1.95
2016-01-01;2155147;264892;1.000;1.95
2016-01-01;2155147;264892;1.000;3.31
2016-01-01;2155147;264892;2.000;5.76
2016-01-01;2155147;264892;1.000;7.73
2016-01-01;2155147;264892;0.492;23.61
2016-01-01;2155147;264892;0.228;10.39
2016-01-01;2155147;264892;1.000;3.53
2016-01-01;2155147;264892;0.368;18.33
2016-01-01;2155147;264892;1.000;2.95
2016-01-01;2155147;264892;1.000;5.46
2016-01-01;2155147;264892;1.000;22.39
2016-01-01;2155147;264892;1.000;3.09
2016-01-01;2155147;264892;1.000;5.37
2016-01-01;2155147;264892;1.000;28.50
2016-01-01;2155147;264892;1.000;19.43
2016-01-01;2155147;264892;2.000;8.68
2016-01-01;2155147;264892;1.000;0.95
2016-01-01;2155147;264892;1.000;6.72
2016-01-01;2155147;264892;1.000;2.88
2016-01-01;2155147;264892;1.000;7.99
2016-02-01;2223209;264892;3.000;15.84
2016-02-01;2223209;264892;4.000;7.56
2016-02-01;2223209;264892;1.000;5.07
2016-02-01;2223209;264892;1.000;4.99
2016-02-01;2223209;264892;1.000;10.57
2016-02-01;2223209;264892;1.000;8.04
2016-02-01;2223209;264892;1.000;10.89
2016-02-01;2223209;264892;1.000;3.01
2016-02-01;2223209;264892;0.486;18.92
2016-02-01;2223209;264892;1.000;0.99
2016-02-01;2223209;264892;1.000;5.21
2016-02-01;2223209;264892;1.000;2.73
2016-02-01;2223209;264892;2.000;3.36
2016-02-01;2223209;264892;2.000;2.46
2016-02-01;2223209;264892;2.000;3.36
2016-02-01;2223209;264892;1.000;3.45
2016-02-01;2223209;264892;1.000;11.16
2016-02-01;2223209;264892;1.000;7.40
2016-02-01;2223209;264892;1.000;2.58
2016-02-01;2223209;264892;1.000;1.68
2016-02-01;2223209;264892;1.000;39.64
2016-02-01;2223209;264892;1.000;6.75
2016-02-01;2223209;264892;1.000;4.98
2016-02-01;2223209;264892;1.000;21.75
2016-02-01;2223209;264892;1.000;12.60
2016-02-01;2223209;264892;1.000;8.47
2016-02-01;2223209;264892;1.000;5.65
2016-02-01;2223209;264892;1.000;8.66
2016-02-01;2223209;264892;0.420;20.92
2016-02-01;2223209;264892;1.000;11.64
2016-02-01;2223209;264892;2.000;1.84
2016-02-01;2223209;264892;0.266;15.10
2016-02-01;2223209;264892;1.000;7.04
2016-02-01;2223209;264892;1.000;15.55
2016-02-01;2223209;264892;1.000;5.99
2016-02-01;2223209;264892;0.626;14.09
2016-02-01;2223209;264892;1.000;9.17
2016-02-01;2223209;264892;1.000;2.53
2016-02-01;2223209;264892;1.000;2.77
2016-02-01;2223209;264892;1.000;15.12
2016-02-01;2223209;264892;20.000;2.80
2016-05-01;2445135;264892;1.000;3.64
2016-05-01;2445135;264892;1.000;63.05
2016-05-01;2445135;264892;0.218;6.13
2016-05-01;2445135;264892;0.222;4.02
2016-05-01;2445135;264892;1.000;3.24
2016-05-01;2445135;264892;0.192;1.01
2016-05-01;2445135;264892;1.000;2.19
2016-05-01;2445135;264892;1.000;3.52
2016-05-01;2445135;264892;1.000;3.84
2016-05-01;2445135;264892;2.000;5.72
2016-05-01;2445135;264892;1.000;4.44
2015-11-01;2046290;264898;1.000;8.60
2015-11-01;2046290;264898;1.000;7.10
2015-11-01;2046290;264898;1.000;12.05
2015-11-01;2046290;264898;0.526;5.19
2015-11-01;2046290;264898;1.000;1.49
2015-11-01;2046290;264898;20.000;10.40
2015-11-01;2046290;264898;1.000;7.23
2015-11-01;2050760;264898;1.000;4.21
2015-11-01;2050760;264898;2.000;6.88
2015-11-01;2050760;264898;1.000;5.99
2015-11-01;2050760;264898;0.272;4.60
2015-11-01;2050760;264898;1.000;1.19
2015-11-01;2050760;264898;1.000;1.84
2015-11-01;2050760;264898;0.298;6.54
2015-11-01;2050760;264898;1.000;1.84
2015-11-01;2050760;264898;0.516;12.13
2015-11-01;2050760;264898;1.000;7.12
2015-11-01;2050760;264898;1.000;3.11
2015-11-01;2050760;264898;1.000;2.77
2015-11-01;2050760;264898;0.404;8.93
2015-12-01;2075614;264898;1.000;2.68
2015-12-01;2075614;264898;2.000;2.48
2015-12-01;2075614;264898;0.128;5.90
2015-12-01;2075614;264898;0.242;10.39
2015-12-01;2075614;264898;1.000;26.17
2015-12-01;2075614;264898;0.142;10.82
2015-12-01;2075614;264898;0.338;3.37
2015-12-01;2075614;264898;0.918;5.04
2015-12-01;2075614;264898;0.552;5.75
2015-12-01;2075614;264898;10.000;1.40
2015-12-01;2075614;264898;1.000;3.98
2015-12-01;2075614;264898;1.000;2.33
2015-12-01;2075614;264898;0.248;4.30
2015-12-01;2075614;264898;20.000;9.80
2015-12-01;2075614;264898;1.000;2.39
2015-12-01;2075614;264898;1.000;3.21
2015-12-01;2075614;264898;1.000;7.23
2016-02-01;2237046;264898;1.000;3.59
2016-02-01;2237046;264898;15.000;11.10
2016-02-01;2237046;264898;1.000;5.91
2016-02-01;2237046;264898;1.000;10.41
2016-02-01;2237046;264898;1.000;3.43
2016-02-01;2237046;264898;1.000;5.08
2016-02-01;2237046;264898;1.000;4.99
2016-02-01;2237046;264898;1.000;7.29
2016-02-01;2237046;264898;1.000;5.54
2016-02-01;2237046;264898;0.192;3.36
2016-03-01;2343213;264898;1.000;8.19
2016-03-01;2343213;264898;0.260;5.40
2016-03-01;2343213;264898;1.000;2.40
2016-03-01;2343213;264898;1.000;4.12
2016-03-01;2343213;264898;1.000;3.63
2016-03-01;2343213;264898;0.402;5.05
2016-03-01;2343213;264898;1.000;12.45
2016-03-01;2343213;264898;0.354;20.20
2016-03-01;2343213;264898;0.406;5.01
2016-03-01;2343213;264898;1.000;11.49
2016-06-01;2520635;264898;1.000;27.63
2016-06-01;2520635;264898;2.000;7.28
2016-06-01;2520635;264898;1.000;16.27
2016-06-01;2520635;264898;1.000;15.84
2016-06-01;2520635;264898;1.000;2.01
2016-06-01;2520635;264898;1.000;14.12
2016-06-01;2520635;264898;0.304;3.38
2016-06-01;2520635;264898;0.724;8.39
2016-06-01;2520635;264898;10.000;54.50
2016-06-01;2520635;264898;2.120;7.42
2016-06-01;2520635;264898;0.576;12.90
2016-06-01;2520635;264898;0.962;11.07
2016-06-01;2520635;264898;1.000;1.33
2016-06-01;2520635;264898;2.000;2.98
2016-06-01;2520635;264898;1.000;2.69
2016-06-01;2520635;264898;0.556;18.82
2016-06-01;2520635;264898;1.000;22.31
2016-06-01;2520635;264898;1.000;3.71
2015-10-01;1970032;264900;1.000;3.60
2015-10-01;1970032;264900;0.358;2.50
2015-10-01;1970032;264900;1.000;2.02
2015-10-01;1970032;264900;1.000;13.56
2015-10-01;1970032;264900;0.508;15.23
2015-10-01;1970032;264900;1.000;3.94
2015-10-01;1970032;264900;1.000;3.31
2015-10-01;1970032;264900;1.000;10.38
2015-10-01;1970032;264900;1.000;3.99
2015-10-01;1970032;264900;1.000;48.96
2015-10-01;1970032;264900;1.000;11.11
2015-11-01;2012544;264900;1.000;6.23
2015-11-01;2012544;264900;1.000;6.52
2015-11-01;2012544;264900;30.000;14.70
2015-11-01;2012544;264900;1.000;14.05
2015-11-01;2012544;264900;1.000;2.07
2015-11-01;2012544;264900;1.000;2.55
2015-11-01;2012544;264900;2.000;6.70
2015-11-01;2012544;264900;1.000;8.02
2015-11-01;2012544;264900;1.000;8.74
2015-11-01;2012544;264900;1.000;2.78
2015-12-01;2093935;264900;1.000;4.56
2015-12-01;2093935;264900;2.000;3.36
2015-12-01;2093935;264900;1.000;17.57
2015-12-01;2093935;264900;1.000;25.35
2016-02-01;2252568;264900;2.000;52.42
2016-02-01;2252204;264900;1.000;18.59
2016-02-01;2252204;264900;1.000;4.18
2016-02-01;2252204;264900;2.000;13.30
2016-02-01;2252204;264900;2.000;6.90
2016-02-01;2252204;264900;1.000;2.31
2016-02-01;2252204;264900;1.000;3.09
2016-02-01;2252204;264900;0.492;7.97
2016-02-01;2252204;264900;0.448;8.03
2016-02-01;2252204;264900;1.854;21.25
2016-02-01;2252204;264900;0.252;3.96
2016-02-01;2252204;264900;1.030;19.77
2016-02-01;2252204;264900;0.246;13.85
2016-02-01;2252204;264900;0.370;6.39
2016-02-01;2252204;264900;0.364;20.19
2016-02-01;2252204;264900;1.000;5.02
2016-02-01;2252204;264900;1.000;5.02
2016-02-01;2252204;264900;0.280;14.68
2016-02-01;2252568;264900;1.000;3.35
2016-02-01;2252204;264900;0.530;30.25
2016-02-01;2252204;264900;1.684;15.66
2016-02-01;2252204;264900;0.430;27.18
2016-02-01;2252568;264900;1.000;4.12
2016-02-01;2264577;264900;1.000;8.05
2016-02-01;2264577;264900;1.000;7.01
2016-02-01;2264577;264900;1.000;1.68
2016-02-01;2264577;264900;1.000;1.68
2016-02-01;2264577;264900;1.114;14.92
2016-02-01;2264577;264900;1.000;17.96
2016-02-01;2264577;264900;0.718;4.82
2016-05-01;2420813;264900;1.000;29.81
2016-05-01;2420813;264900;2.000;44.18
2016-05-01;2451299;264900;1.000;2.37
2016-05-01;2451299;264900;1.000;5.30
2016-05-01;2451299;264900;0.530;8.88
2016-05-01;2451299;264900;1.000;6.24
2016-05-01;2451299;264900;0.296;16.23
2016-05-01;2451299;264900;1.000;36.00
2016-05-01;2451299;264900;1.000;1.87
2016-05-01;2451299;264900;1.000;1.87
2016-05-01;2451299;264900;1.000;7.25
2016-05-01;2454307;264900;2.000;14.50
2016-05-01;2454307;264900;1.000;7.99
2016-05-01;2454307;264900;3.000;8.43
2016-05-01;2454307;264900;0.412;7.50
2016-05-01;2454307;264900;1.000;8.05
2016-05-01;2454307;264900;1.000;4.05
2016-05-01;2454307;264900;1.000;2.94
2016-05-01;2454307;264900;1.000;3.73
2016-05-01;2454307;264900;1.000;5.49
2016-05-01;2454307;264900;1.836;28.83
2016-05-01;2466143;264900;0.370;6.17
2016-05-01;2466143;264900;1.000;24.75
2016-05-01;2466143;264900;1.000;8.08
2016-05-01;2466143;264900;0.276;6.06
2016-05-01;2466143;264900;0.274;4.87
2016-05-01;2466143;264900;2.000;7.04
2016-06-01;2538366;264900;1.000;18.11
2016-06-01;2538366;264900;0.384;4.79
2016-06-01;2538366;264900;1.000;11.06
2016-06-01;2538366;264900;1.000;2.11
2016-06-01;2538366;264900;1.000;21.88
2016-06-01;2538366;264900;2.000;13.40
2016-06-01;2544863;264900;0.510;14.64
2016-06-01;2544863;264900;1.000;6.44
2016-06-01;2544863;264900;1.000;2.02
2016-06-01;2544863;264900;1.000;10.22
2016-06-01;2544863;264900;1.000;3.19
2016-06-01;2544863;264900;1.448;6.86
2016-06-01;2544863;264900;1.000;8.21
2016-06-01;2548413;264900;0.776;51.08
2016-06-01;2548413;264900;1.000;2.77
2016-06-01;2548413;264900;0.522;14.09
2016-06-01;2548413;264900;1.000;14.57
2016-06-01;2548413;264900;0.294;14.94
2016-06-01;2548413;264900;1.000;2.02
2016-06-01;2548413;264900;1.000;7.32
2016-06-01;2548413;264900;0.538;18.40
2016-06-01;2548413;264900;0.286;8.30
2016-06-01;2548413;264900;0.482;23.26
2015-07-01;1718062;264908;2.000;15.24
2015-07-01;1718062;264908;2.000;11.04
2015-07-01;1718062;264908;2.000;18.92
2015-07-01;1718062;264908;2.000;7.50
2015-07-01;1735666;264908;1.000;4.60
2015-07-01;1735666;264908;1.000;4.00
2015-07-01;1735666;264908;10.000;1.30
2015-07-01;1735666;264908;1.000;10.17
2015-07-01;1735666;264908;2.000;7.40
2015-07-01;1735666;264908;0.386;27.97
2015-07-01;1735666;264908;1.000;10.57
2015-12-01;2104016;264908;0.164;5.06
2015-12-01;2104016;264908;0.104;5.52
2015-12-01;2104016;264908;1.000;2.78
2015-12-01;2104016;264908;0.116;6.28
2015-12-01;2104016;264908;1.000;23.66
2015-12-01;2104016;264908;0.106;3.48
2015-12-01;2104016;264908;1.000;26.77
2015-12-01;2104016;264908;2.000;69.60
2015-12-01;2104016;264908;0.112;3.03
2016-01-01;2146487;264908;0.212;4.80
2016-01-01;2146487;264908;1.000;20.16
2016-01-01;2146487;264908;1.000;7.92
2016-01-01;2146487;264908;1.118;18.23
2016-01-01;2146487;264908;0.618;9.88
2016-01-01;2146487;264908;1.000;9.60
2016-01-01;2146487;264908;1.000;3.99
2016-01-01;2146487;264908;1.000;9.29
2016-01-01;2146487;264908;1.000;7.57
2016-01-01;2146487;264908;1.000;6.99
2016-01-01;2146487;264908;1.000;59.86
2016-01-01;2146487;264908;1.032;8.68
2016-01-01;2146487;264908;1.000;9.31
2016-01-01;2146487;264908;1.000;37.04
2016-01-01;2146487;264908;1.000;9.80
2016-02-01;2266467;264908;1.000;3.83
2016-02-01;2266467;264908;0.176;9.20
2016-02-01;2266467;264908;0.190;4.58
2016-02-01;2266467;264908;1.000;69.62
2016-02-01;2266467;264908;1.000;6.61
2016-02-01;2266467;264908;1.000;6.99
2016-02-01;2266467;264908;2.000;5.30
2016-02-01;2266467;264908;1.000;10.89
2016-02-01;2266467;264908;1.000;6.99
2016-02-01;2266467;264908;1.000;10.39
2016-02-01;2266467;264908;2.000;3.22
2016-02-01;2266467;264908;1.000;0.84
2016-02-01;2266467;264908;1.000;35.12
2016-02-01;2266467;264908;1.000;18.59
2016-02-01;2266467;264908;2.000;7.98
2016-02-01;2266467;264908;1.000;9.94
2016-02-01;2266467;264908;2.000;2.54
2016-02-01;2266467;264908;1.000;35.21
2016-02-01;2266467;264908;1.000;2.31
2016-02-01;2266467;264908;2.000;7.08
2016-02-01;2266467;264908;0.144;2.87
2016-02-01;2266467;264908;1.000;8.58
2016-02-01;2266467;264908;1.000;4.74
2016-02-01;2266467;264908;1.000;7.92
2016-02-01;2266467;264908;0.164;3.71
2016-02-01;2266467;264908;0.092;3.66
2016-02-01;2266467;264908;1.000;3.60
2016-02-01;2266467;264908;4.000;7.48
2016-02-01;2266467;264908;1.000;8.11
2016-02-01;2266467;264908;1.198;30.98
2016-02-01;2266467;264908;1.718;23.07
2016-02-01;2266467;264908;0.190;6.19
2016-02-01;2266467;264908;1.418;33.86
2016-02-01;2266467;264908;0.660;10.22
2016-05-01;2460901;264908;0.766;12.19
2016-05-01;2460901;264908;0.216;6.29
2016-05-01;2460901;264908;0.574;8.23
2016-05-01;2460901;264908;1.000;7.92
2016-05-01;2460901;264908;1.000;36.78
2016-05-01;2460901;264908;0.638;33.01
2016-05-01;2460901;264908;0.318;7.92
2016-05-01;2460901;264908;0.194;4.40
2016-05-01;2460901;264908;1.000;3.72
2016-05-01;2460901;264908;1.000;5.88
2016-05-01;2460901;264908;1.000;10.22
2016-05-01;2460901;264908;1.000;12.27
2016-05-01;2460901;264908;2.000;8.56
2016-05-01;2460901;264908;1.000;6.48
2016-05-01;2460901;264908;1.000;5.44
2016-05-01;2460901;264908;1.000;5.88
2016-05-01;2460901;264908;1.000;9.48
2016-05-01;2460901;264908;2.000;27.16
2016-05-01;2460901;264908;1.000;3.03
2016-05-01;2460901;264908;1.000;9.99
2016-05-01;2460901;264908;0.112;1.71
2016-05-01;2460901;264908;0.200;3.05
2016-05-01;2460901;264908;1.000;18.71
2016-05-01;2460901;264908;0.174;5.37
2016-05-01;2460901;264908;1.000;14.88
2016-05-01;2460901;264908;1.000;4.12
2016-05-01;2460901;264908;1.000;5.88
2016-05-01;2460901;264908;1.000;13.28
2016-05-01;2460901;264908;1.000;15.31
2015-09-01;1847590;264909;1.000;4.75
2015-09-01;1847590;264909;0.106;1.47
2015-09-01;1847590;264909;1.000;38.36
2015-09-01;1847590;264909;3.000;7.86
2015-09-01;1847590;264909;2.000;9.98
2015-09-01;1868324;264909;1.000;5.62
2015-09-01;1868324;264909;0.202;1.94
2015-09-01;1868324;264909;1.000;5.42
2015-09-01;1868324;264909;2.000;21.70
2015-09-01;1868324;264909;1.000;8.21
2015-09-01;1868324;264909;2.000;3.18
2015-09-01;1868324;264909;1.000;20.06
2015-09-01;1868324;264909;1.000;18.82
2015-09-01;1868324;264909;1.000;6.00
2015-09-01;1868324;264909;1.000;4.80
2015-09-01;1868324;264909;1.000;4.19
2015-09-01;1879487;264909;1.000;2.35
2015-09-01;1879487;264909;1.000;6.61
2015-09-01;1879487;264909;1.000;38.36
2015-09-01;1879487;264909;0.058;0.54
2015-09-01;1879487;264909;0.338;2.52
2016-02-01;2249958;264909;0.378;3.30
2016-02-01;2249958;264909;1.000;29.99
2016-02-01;2249958;264909;1.000;3.60
2016-02-01;2249958;264909;0.742;2.53
2016-02-01;2249958;264909;0.334;1.32
2016-02-01;2249958;264909;1.000;2.99
2016-02-01;2249958;264909;1.000;7.99
2016-02-01;2249958;264909;1.000;2.76
2016-02-01;2249958;264909;1.172;5.61
2016-02-01;2249958;264909;1.000;4.30
2016-02-01;2249958;264909;1.000;2.62
2016-02-01;2249958;264909;0.406;9.62
2016-02-01;2249958;264909;1.000;4.39
2016-02-01;2249958;264909;1.000;3.17
2016-02-01;2249958;264909;0.650;6.49
2016-02-01;2249958;264909;1.000;6.51
2016-02-01;2249958;264909;1.000;2.00
2016-03-01;2284866;264909;1.000;2.40
2016-03-01;2284866;264909;1.000;5.00
2016-03-01;2284866;264909;1.000;33.99
2016-03-01;2284866;264909;1.000;12.37
2016-03-01;2312517;264909;1.000;3.72
2016-03-01;2312517;264909;1.000;5.37
2016-03-01;2312517;264909;0.270;6.22
2016-03-01;2312517;264909;3.000;2.28
2016-03-01;2312517;264909;1.000;4.15
2016-03-01;2312517;264909;1.000;3.60
2016-03-01;2312517;264909;1.000;3.60
2016-03-01;2312517;264909;1.000;5.99
2016-03-01;2312517;264909;0.722;5.77
2016-03-01;2312517;264909;2.000;2.28
2016-03-01;2312517;264909;1.000;20.83
2016-03-01;2312517;264909;1.000;3.69
2016-05-01;2461038;264909;2.000;2.86
2016-05-01;2461038;264909;2.000;3.30
2016-05-01;2461038;264909;1.000;0.95
2016-05-01;2461038;264909;1.000;3.73
2016-05-01;2461038;264909;0.248;3.27
2016-05-01;2461038;264909;0.164;13.75
2016-05-01;2461038;264909;2.000;2.48
2016-05-01;2461038;264909;2.000;0.60
2016-05-01;2461038;264909;0.238;3.42
2016-05-01;2461038;264909;1.030;3.94
2016-05-01;2461038;264909;1.000;5.50
2016-05-01;2461038;264909;1.000;4.52
2016-05-01;2461038;264909;1.000;1.92
2016-05-01;2476180;264909;0.564;2.70
2016-05-01;2476180;264909;1.000;8.27
2016-05-01;2476180;264909;1.000;3.55
